Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
5d^3(^4F)6s(^5F)6p	^6G°	^7/_2	8.0	6.05423532	0.00000019	1.008	20 | 5d^4(^5D)6p | ^6F°	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^3/_2	4.0	6.07311043	0.00000025	1.72	35	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^7/_2	8.0	6.09066275	0.00000015	1.499	26 | 5d^4(^5D)6p | ^6P°	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^1/_2	2.0	6.09437930	0.00000025	2.78	22 | 5d^3(^4F)6s(^5F)6p | ^6D°	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^9/_2	10.0	6.09767108	0.00000016	1.409	25 | 5d^4(^5D)6p | ^6F°	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^5/_2	6.0	6.10523511	0.00000014	1.510	30 | 5d^3(^4F)6s(^5F)6p | ^6F°	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^5/_2	6.0	6.23545720	0.00000025	1.334	32	L12177
5d^3(^4F)6s(^5F)6p	^6D°	^3/_2	4.0	6.25264699	0.00000025	0.93	14 | 5d^4(^5D)6p | ^4F°	L12177
5d^4(^5D)6p	^6F°	^9/_2	10.0	6.30622143	0.00000016	1.194	31	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^7/_2	8.0	6.32880961	0.00000025		35	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^3/_2	4.0	6.3547393	0.0000005	1.58	17 | 5d^4(^5D)6p | ^6D°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^5/_2	6.0	6.37750713	0.00000025	1.301	15 | 5d^4(^5D)6p | ^4F°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^11/_2	12.0	6.38457299	0.00000019	1.054	44 | 5d^4(^5D)6p | ^6F°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^1/_2	2.0	6.3897266	0.0000009		22 | 5d^4(^5D)6p | ^6D°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^7/_2	8.0	6.43019236	0.00000017	0.937	24 | 5d^4(^3H)6p | ^4H°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^5/_2	6.0	6.4579786	0.0000004		12 | 5d^4(^5D)6p | ^6D°	L12177
5d^3(^4F)6s(^5F)6p	^6F°	^7/_2	8.0	6.48131005	0.00000025	1.297	17 | 5d^3(^4F)6s(^5F)6p | ^6D°	L12177
5d^4(^5D)6p	^4D°	^1/_2	2.0	6.49122371	0.00000025	0.981	33	L12177
5d^4(^5D)6p	^4D°	^9/_2	10.0	6.51751158	0.00000025		26 | 5d^3(^4F)6s(^5F)6p | ^6F°	L12177
5d^4(^5D)6p	^4D°	^1/_2	2.0	6.5207959	0.0000004	1.56	19 | 5d^3(^4P)6s(^5P)6p | ^6D°	L12177
5d^4(^5D)6p	^4D°	^3/_2	4.0	6.5467391	0.0000004		12 | 5d^4(^5D)6p | ^4D°	L12177
5d^4(^5D)6p	^4D°	^7/_2	8.0	6.5589865	0.0000004	1.374	16 | 5d^3(^4F)6s(^5F)6p | ^4D°	L12177
5d^4(^5D)6p	^4D°	^5/_2	6.0	6.5852388	0.0000004	1.262	19 | 5d^4(^5D)6p | ^6D°	L12177
5d^4(^5D)6p	^4D°	^3/_2	4.0	6.61204779	0.00000025	1.357	12 | 5d^4(^5D)6p | ^6D°	L12177
5d^4(^5D)6p	^4D°	^7/_2	8.0	6.61307847	0.00000019	0.968	14 | 5d^4(^3G)6p | ^4H°	L12177
5d^4(^5D)6p	^4D°	^9/_2	10.0	6.61703803	0.00000017	1.086	14 | 5d^4(^3H)6p | ^4H°	L12177
5d^4(^5D)6p	^4D°	^3/_2	4.0	6.6236140	0.0000004	0.976	18 | 5d^3(^4F)6s(^5F)6p | ^6D°	L12177
5d^4(^5D)6p	^4D°	^1/_2	2.0	6.62574197	0.00000025	2.038	29 | 5d^4(^5D)6p | ^4P°	L12177
5d^3(^4F)6s(^5F)6p	^6G°	^13/_2	14.0	6.6506679	0.0000005		87	L12177
5d^3(^4F)6s(^5F)6p	^6G°	^5/_2	6.0	6.69840862	0.00000025		12 | 5d^4(^5D)6p | ^4P°	L12177
5d^3(^4F)6s(^5F)6p	^6G°	^9/_2	10.0	6.70216348	0.00000025	1.123	21 | 5d^3(^4F)6s(^5F)6p | ^6F°	L12177
5d^3(^4F)6s(^5F)6p	^6G°	^3/_2	4.0	6.7121604	0.0000004	1.608	13 | 5d^3(^4P)6s(^5P)6p | ^6P°	L12177
5d^4(^5D)6p	^6F°	^11/_2	12.0	6.7235493	0.0000005		35	L12177
5d^4(^5D)6p	^6F°	^5/_2	6.0	6.7417473	0.0000004	1.51	15 | 5d^3(^4F)6s(^5F)6p | ^6D°	L12177
5d^4(^5D)6p	^6F°	^1/_2	2.0	6.7553660	0.0000006	1.46	11 | 5d^3(^2P)6s(^3P)6p | ^2S°	L12177
5d^4(^5D)6p	^6F°	^7/_2	8.0	6.75696623	0.00000025		17 | 5d^4(^5D)6p | ^6D°	L12177
5d^4(^5D)6p	^6F°	^5/_2	6.0	6.78250412	0.00000025	0.623	10 | 5d^4(^5D)6p | ^6D°	L12177
5d^4(^5D)6p	^6F°	^11/_2	12.0	6.81399462	0.00000016	1.141	26 | 5d^4(^3H)6p | ^4I°	L12177
5d^4(^5D)6p	^6F°	^7/_2	8.0	6.8219741	0.0000005		22 | 5d^4(^5D)6p | ^6D°	L12177
5d^4(^5D)6p	^6F°	^5/_2	6.0	6.83926471	0.00000025	1.00	23 | 5d^4(^5D)6p | ^4D°	L12177
5d^4(^5D)6p	^6F°	^9/_2	10.0	6.86778802	0.00000025	1.061	15 | 5d^4(^3H)6p | ^4H°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	6.8796518	0.0000005		45	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^3/_2	4.0	6.95357020	0.00000025	1.021	17 | 5d^4(^5D)6p | ^4F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^11/_2	12.0	6.98980372	0.00000025		23 | 5d^3(^4F)6s(^5F)6p | ^6F°	L12177
5d^3(^4P)6s(^5P)6p	^6P°	^9/_2	10.0	6.99440105	0.00000025		30 | 5d^4(^5D)6p | ^6D°	L12177
