Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3d^9(^2D_5/2)6h	^2[^7/_2]°	3	7.0	[18.7791]	0.0007		100	L19804c166
3d^9(^2D_5/2)6h	^2[^7/_2]°	4	9.0	[18.7791]	0.0007		100	L19804c166
3d^9(^2D_5/2)6g	^2[^7/_2]	3	7.0	18.7792405	0.0000007		100	L19804
3d^9(^2D_5/2)6g	^2[^7/_2]	4	9.0	18.7792413	0.0000006		100	L19804
3d^9(^2D_5/2)6h	^2[^9/_2]°	4	9.0	[18.7798]	0.0007		100	L19804c166
3d^9(^2D_5/2)6h	^2[^9/_2]°	5	11.0	[18.7798]	0.0007		100	L19804c166
3d^9(^2D_5/2)6h	^2[^13/_2]°	6	13.0	[18.7799]	0.0007		100	L19804c166
3d^9(^2D_5/2)6h	^2[^13/_2]°	7	15.0	[18.7799]	0.0007		100	L19804c166
3d^9(^2D_5/2)6g	^2[^11/_2]	5	11.0	18.7799005	0.0000004		100	L19804
3d^9(^2D_5/2)6g	^2[^11/_2]	6	13.0	18.7799027	0.0000006		100	L19804
3d^9(^2D_5/2)6h	^2[^11/_2]°	5	11.0	[18.7800]	0.0007		100	L19804c166
3d^9(^2D_5/2)6h	^2[^11/_2]°	6	13.0	[18.7801]	0.0007		100	L19804c166
3d^9(^2D_5/2)6g	^2[^9/_2]	4	9.0	18.7801672	0.0000006		100	L19804
3d^9(^2D_5/2)6g	^2[^9/_2]	5	11.0	18.7801690	0.0000006		100	L19804
3d^9(^2D_5/2)7d	^2[^1/_2]	1	3.0	18.7900769	0.0000009		98	L19804
3d^9(^2D_5/2)7d	^2[^9/_2]	5	11.0	18.8029869	0.0000006		100	L19804
3d^9(^2D_5/2)7d	^2[^3/_2]	2	5.0	18.8038136	0.0000006		96	L19804
3d^9(^2D_5/2)7d	^2[^9/_2]	4	9.0	18.8044761	0.0000006		99	L19804
3d^9(^2D_5/2)7d	^2[^3/_2]	1	3.0	18.8048899	0.0000007		99	L19804
3d^9(^2D_5/2)7d	^2[^5/_2]	3	7.0	18.8094378	0.0000005		99	L19804
3d^9(^2D_5/2)7d	^2[^7/_2]	3	7.0	18.8138034	0.0000004		99	L19804
3d^9(^2D_5/2)7d	^2[^7/_2]	4	9.0	18.8139718	0.0000006		99	L19804
3d^9(^2D_5/2)7d	^2[^5/_2]	2	5.0	18.8155445	0.0000005		96	L19804
3d^9(^2D_5/2)8p	^2[^3/_2]°	2	5.0	18.852390	0.000004		53	L19804
3d^9(^2D_5/2)7d	^2[^1/_2]	0	1.0	18.8677977	0.0000009		52	L19804
3d^9(^2D_5/2)8p	^2[^5/_2]°	2	5.0	18.917533	0.000006		65	L19804
3d^8(^3P)4s4p(^1P°)	^3P°	0	1.0	18.942729	0.000006		77	L19804
3d^9(^2D_3/2)8s	^2[^3/_2]	1	3.0	18.9465253	0.0000009		100	L19804
3d^9(^2D_3/2)8s	^2[^3/_2]	2	5.0	18.9498038	0.0000006		100	L19804
3d^8(^3P)4s4p(^1P°)	^3P°	2	5.0	18.962653	0.000006		39	L19804
3d^8(^1D)4s4p(^1P°)	^1P°	1	3.0	18.990070	0.000005		22	L19804
3d^9(^2D_3/2)6f	^2[^5/_2]°	3	7.0	19.0204422	0.0000007		89	L19804
3d^9(^2D_3/2)6f	^2[^3/_2]°	2	5.0	19.0224780	0.0000007		52	L19804
3d^9(^2D_3/2)6f	^2[^9/_2]°	5	11.0	19.0253297	0.0000006		100	L19804
3d^9(^2D_3/2)6f	^2[^9/_2]°	4	9.0	19.0260172	0.0000006		100	L19804
3d^9(^2D_3/2)6f	^2[^3/_2]°	1	3.0	19.0263358	0.0000011		55	L19804
3d^9(^2D_3/2)6f	^2[^5/_2]°	2	5.0	19.0300455	0.0000006		56	L19804
3d^9(^2D_3/2)6f	^2[^7/_2]°	4	9.0	19.0310604	0.0000007		100	L19804
3d^9(^2D_3/2)6f	^2[^7/_2]°	3	7.0	19.0314299	0.0000007		98	L19804
3d^9(^2D_3/2)6g	^2[^5/_2]	3	7.0	19.0337944	0.0000009		100	L19804
3d^9(^2D_3/2)6g	^2[^5/_2]	2	5.0	19.0338043	0.0000010		100	L19804
3d^9(^2D_3/2)6g	^2[^11/_2]	5	11.0	19.0346658	0.0000006		100	L19804
3d^9(^2D_3/2)6g	^2[^11/_2]	6	13.0	19.0346679	0.0000009		100	L19804
3d^9(^2D_3/2)6g	^2[^7/_2]	3	7.0	19.0362108	0.0000009		100	L19804
3d^9(^2D_3/2)6g	^2[^7/_2]	4	9.0	19.0362132	0.0000007		100	L19804
3d^9(^2D_3/2)6h	^2[^7/_2]°	3	7.0	[19.0370]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^7/_2]°	4	9.0	[19.0370]	0.0007		100	L19804c166
3d^9(^2D_3/2)6g	^2[^9/_2]	4	9.0	19.0370365	0.0000006		100	L19804
3d^9(^2D_3/2)6g	^2[^9/_2]	5	11.0	19.0370383	0.0000009		100	L19804
3d^9(^2D_3/2)6h	^2[^13/_2]°	6	13.0	[19.0373]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^13/_2]°	7	15.0	[19.0373]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^9/_2]°	4	9.0	[19.0380]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^9/_2]°	5	11.0	[19.0380]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^11/_2]°	5	11.0	[19.0383]	0.0007		100	L19804c166
3d^9(^2D_3/2)6h	^2[^11/_2]°	6	13.0	[19.0383]	0.0007		100	L19804c166
3d^9(^2D_3/2)7d	^2[^1/_2]	1	3.0	19.0512343	0.0000007		99	L19804
3d^9(^2D_3/2)7d	^2[^7/_2]	3	7.0	19.0602068	0.0000006		100	L19804
3d^9(^2D_3/2)7d	^2[^7/_2]	4	9.0	19.0626760	0.0000006		100	L19804
3d^9(^2D_3/2)7d	^2[^3/_2]	1	3.0	19.0630340	0.0000009		100	L19804
3d^9(^2D_3/2)7d	^2[^3/_2]	2	5.0	19.0655317	0.0000007		97	L19804
3d^9(^2D_3/2)7d	^2[^5/_2]	3	7.0	19.0707093	0.0000007		100	L19804
3d^9(^2D_3/2)7d	^2[^5/_2]	2	5.0	19.0714896	0.0000007		97	L19804
3d^8(^3P)4s4p(^1P°)	^3D°	3	7.0	19.074991	0.000005		62	L19804
3d^9(^2D_3/2)7d	^2[^1/_2]	0	1.0	19.0754355	0.0000014		49	L19804
3d^9(^2D_3/2)8p	^2[^3/_2]°	1	3.0	19.121489	0.000005		38	L19804
3d^9(^2D_5/2)9s	^2[^5/_2]	3	7.0	19.1252836	0.0000006		100	L19804
3d^9(^2D_5/2)9s	^2[^5/_2]	2	5.0	19.1284372	0.0000010		100	L19804
3d^9(^2D_5/2)7f	^2[^11/_2]°	5	11.0	19.1730890	0.0000007		99	L19804
3d^9(^2D_5/2)7f	^2[^11/_2]°	6	13.0	19.1737913	0.0000006		100	L19804
3d^9(^2D_5/2)7f	^2[^3/_2]°	1	3.0	19.174624?	0.000009		51	L19804
3d^9(^2D_5/2)7f	^2[^5/_2]°	3	7.0	19.1768992	0.0000007		62	L19804
3d^9(^2D_5/2)7f	^2[^7/_2]°	4	9.0	19.1769789	0.0000007		91	L19804
3d^9(^2D_5/2)7f	^2[^9/_2]°	4	9.0	19.1772002	0.0000007		91	L19804
3d^9(^2D_5/2)7f	^2[^9/_2]°	5	11.0	19.1772865	0.0000006		100	L19804
3d^9(^2D_5/2)7f	^2[^7/_2]°	3	7.0	19.1777366	0.0000010		62	L19804
3d^9(^2D_5/2)7g	^2[^3/_2]	1	3.0	19.1788702	0.0000014		100	L19804
3d^9(^2D_5/2)7g	^2[^3/_2]	2	5.0	19.1788816	0.0000011		100	L19804
3d^9(^2D_5/2)7g	^2[^13/_2]	6	13.0	19.1796846	0.0000010		100	L19804
3d^9(^2D_5/2)7g	^2[^13/_2]	7	15.0	19.1796883	0.0000010		100	L19804
3d^9(^2D_5/2)7g	^2[^5/_2]	3	7.0	19.1798592	0.0000010		100	L19804
3d^9(^2D_5/2)7g	^2[^5/_2]	2	5.0	19.1798607	0.0000009		100	L19804
3d^9(^2D_5/2)7f	^2[^5/_2]°	2	5.0	19.1801432	0.0000025		39	L19804
3d^9(^2D_5/2)7h	^2[^5/_2]°	2	5.0	[19.18065]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^5/_2]°	3	7.0	[19.18067]	0.00025		100	L19804c166
3d^9(^2D_5/2)7g	^2[^7/_2]	3	7.0	19.1808015	0.0000010		100	L19804
3d^9(^2D_5/2)7g	^2[^7/_2]	4	9.0	19.1808049	0.0000010		100	L19804
3d^9(^2D_5/2)7h	^2[^15/_2]°	7	15.0	[19.18093]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^15/_2]°	8	17.0	[19.18093]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^7/_2]°	3	7.0	[19.18110]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^7/_2]°	4	9.0	[19.18111]	0.00025		100	L19804c166
3d^9(^2D_5/2)7g	^2[^11/_2]	5	11.0	19.1812124	0.0000009		100	L19804
3d^9(^2D_5/2)7g	^2[^9/_2]	4	9.0	19.1813765	0.0000009		100	L19804
3d^9(^2D_5/2)7g	^2[^9/_2]	5	11.0	19.1813776	0.0000009		100	L19804
3d^9(^2D_5/2)7h	^2[^9/_2]°	4	9.0	[19.18148]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^9/_2]°	5	11.0	[19.18148]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^13/_2]°	6	13.0	[19.18156]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^13/_2]°	7	15.0	[19.18157]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^11/_2]°	5	11.0	[19.18168]	0.00025		100	L19804c166
3d^9(^2D_5/2)7h	^2[^11/_2]°	6	13.0	[19.18169]	0.00025		100	L19804c166
3d^9(^2D_3/2)8p	^2[^1/_2]°	1	3.0	19.182722	0.000004		29	L19804
3d^9(^2D_5/2)8d	^2[^1/_2]	1	3.0	19.188543	0.000003		98	L19804
3d^9(^2D_5/2)8d	^2[^9/_2]	5	11.0	19.1963145	0.0000010		100	L19804
3d^9(^2D_5/2)8d	^2[^3/_2]	2	5.0	19.1968029	0.0000014		95	L19804
3d^9(^2D_5/2)8d	^2[^9/_2]	4	9.0	19.1972712	0.0000007		100	L19804
3d^9(^2D_5/2)8d	^2[^3/_2]	1	3.0	19.1975860?	0.0000016		98	L19804
3d^9(^2D_5/2)8d	^2[^5/_2]	3	7.0	19.2002848	0.0000007		98	L19804
3d^9(^2D_5/2)8d	^2[^7/_2]	3	7.0	19.2030575	0.0000011		98	L19804
3d^9(^2D_5/2)8d	^2[^7/_2]	4	9.0	19.2031221	0.0000009		100	L19804
3d^9(^2D_5/2)8d	^2[^5/_2]	2	5.0	19.2042740	0.0000025		95	L19804
3d^9(^2D_5/2)8d	^2[^1/_2]	0	1.0	19.247907?	0.000003		32	L19804
3d^9(^2D_3/2)9s	^2[^3/_2]	1	3.0	19.3820670	0.0000022		100	L19804
3d^9(^2D_3/2)9s	^2[^3/_2]	2	5.0	19.3839224	0.0000011		99	L19804
3d^9(^2D_5/2)10s	^2[^5/_2]	3	7.0	19.404581	0.000003		100	L19804
3d^9(^2D_5/2)10s	^2[^5/_2]	2	5.0	19.4068047	0.0000019		99	L19804
3d^9(^2D_3/2)7f	^2[^9/_2]°	5	11.0	19.4297986	0.0000009		91	L19804
3d^9(^2D_3/2)7f	^2[^9/_2]°	4	9.0	19.4309657	0.0000009		97	L19804
3d^9(^2D_3/2)7f	^2[^7/_2]°	4	9.0	[19.4351]	0.0009		99	L19804c165
3d^9(^2D_5/2)8f	^2[^11/_2]°	5	11.0	19.4359419	0.0000010		94	L19804
3d^9(^2D_3/2)7g	^2[^5/_2]	3	7.0	19.4361404	0.0000017		99	L19804
3d^9(^2D_3/2)7g	^2[^5/_2]	2	5.0	19.4361461	0.0000014		99	L19804
3d^9(^2D_5/2)8f	^2[^11/_2]°	6	13.0	19.4366390	0.0000020		100	L19804
3d^9(^2D_3/2)7g	^2[^11/_2]	6	13.0	19.4367063	0.0000014		99	L19804
3d^9(^2D_3/2)7g	^2[^11/_2]	5	11.0	19.4367089	0.0000014		99	L19804
3d^9(^2D_3/2)7g	^2[^7/_2]	3	7.0	19.4376729	0.0000017		99	L19804
3d^9(^2D_3/2)7g	^2[^7/_2]	4	9.0	19.4376760	0.0000017		99	L19804
3d^9(^2D_3/2)7g	^2[^9/_2]	4	9.0	19.4382237	0.0000017		100	L19804
3d^9(^2D_3/2)7g	^2[^9/_2]	5	11.0	19.4382247	0.0000017		100	L19804
3d^9(^2D_5/2)8f	^2[^7/_2]°	4	9.0	[19.4382]	0.0009		94	L19804c165
3d^9(^2D_5/2)8f	^2[^9/_2]°	4	9.0	[19.4385]	0.0009		92	L19804c165
3d^9(^2D_5/2)8f	^2[^9/_2]°	5	11.0	[19.4385]	0.0009		97	L19804c165
3d^9(^2D_5/2)8g	^2[^3/_2]	2	5.0	[19.44039]	0.00025		100	L19804c166
3d^9(^2D_5/2)8g	^2[^7/_2]	3	7.0	[19.44143]	0.00025		99	L19804c166
3d^9(^2D_5/2)8g	^2[^9/_2]	5	11.0	[19.44169]	0.00025		100	L19804c166
3d^9(^2D_5/2)8g	^2[^11/_2]	6	13.0	19.4417376?	0.0000012		99	L19804
3d^9(^2D_5/2)9d	^2[^9/_2]	5	11.0	[19.45169]	0.00025		100	L19804c165
3d^9(^2D_5/2)9d	^2[^9/_2]	4	9.0	19.4547003	0.0000014		51	L19804
3d^9(^2D_3/2)8d	^2[^5/_2]	2	5.0	19.460325?	0.000007		42	L19804
3d^9(^2D_5/2)9g	^2[^3/_2]	2	5.0	[19.61940]	0.00025		100	L19804c166
3d^9(^2D_5/2)9g	^2[^7/_2]	3	7.0	[19.62010]	0.00025		100	L19804c166
3d^9(^2D_5/2)10d	^2[^1/_2]	1	3.0	[19.6248]	0.0005		98	L19804c165
3d^9(^2D_5/2)10d	^2[^3/_2]	2	5.0	[19.6274]	0.0006		95	L19804c165
3d^9(^2D_5/2)10d	^2[^9/_2]	5	11.0	[19.62755]	0.00025		100	L19804c165
3d^9(^2D_5/2)10d	^2[^9/_2]	4	9.0	[19.62780]	0.00025		100	L19804c165
3d^9(^2D_5/2)10d	^2[^3/_2]	1	3.0	[19.6279]	0.0005		98	L19804c165
3d^9(^2D_5/2)10d	^2[^5/_2]	3	7.0	[19.6296]	0.0005		98	L19804c165
3d^9(^2D_5/2)10d	^2[^5/_2]	2	5.0	[19.6308]	0.0006		95	L19804c165
3d^9(^2D_5/2)10d	^2[^7/_2]	3	7.0	[19.6309]	0.0005		98	L19804c165
3d^9(^2D_5/2)10d	^2[^7/_2]	4	9.0	[19.63094]	0.00025		100	L19804c165
3d^9(^2D_3/2)10s	^2[^3/_2]	1	3.0	19.661331	0.000017		100	L19804
3d^9(^2D_3/2)8f	^2[^9/_2]°	4	9.0	[19.6950]	0.0010		100	L19804c165
3d^9(^2D_3/2)8f	^2[^7/_2]°	4	9.0	[19.6966]	0.0010		100	L19804c165
3d^9(^2D_3/2)8g	^2[^5/_2]	3	7.0	[19.69728]	0.00025		100	L19804c166
3d^9(^2D_3/2)8g	^2[^11/_2]	6	13.0	[19.69758]	0.00025		100	L19804c166
3d^9(^2D_3/2)8g	^2[^7/_2]	4	9.0	[19.69809]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^7/_2]°	3	7.0	[19.69823]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^7/_2]°	4	9.0	[19.69824]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^13/_2]°	6	13.0	[19.69835]	0.00025		100	L19804c166
3d^9(^2D_3/2)8g	^2[^9/_2]	5	11.0	[19.69836]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^13/_2]°	7	15.0	[19.69836]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^9/_2]°	4	9.0	[19.69866]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^9/_2]°	5	11.0	[19.69867]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^11/_2]°	5	11.0	[19.69878]	0.00025		100	L19804c166
3d^9(^2D_3/2)8h	^2[^11/_2]°	6	13.0	[19.69880]	0.00025		100	L19804c166
3d^9(^2D_3/2)9d	^2[^1/_2]	1	3.0	[19.7056]	0.0005		99	L19804c165
3d^9(^2D_3/2)9d	^2[^7/_2]	3	7.0	[19.70866]	0.00025		100	L19804c165
3d^9(^2D_3/2)9d	^2[^7/_2]	4	9.0	[19.70936]	0.00025		100	L19804c165
3d^9(^2D_3/2)9d	^2[^3/_2]	1	3.0	[19.70987]	0.00025		100	L19804c165
3d^9(^2D_3/2)9d	^2[^3/_2]	2	5.0	[19.7106]	0.0006		96	L19804c165
3d^9(^2D_3/2)9d	^2[^5/_2]	3	7.0	[19.71341]	0.00025		100	L19804c165
3d^9(^2D_3/2)9d	^2[^5/_2]	2	5.0	[19.7135]	0.0006		96	L19804c165
3d^9(^2D_5/2)10g	^2[^3/_2]	2	5.0	[19.74737]	0.00025		100	L19804c166
3d^9(^2D_5/2)10g	^2[^7/_2]	3	7.0	[19.74788]	0.00025		100	L19804c166
3d^9(^2D_3/2)9g	^2[^5/_2]	3	7.0	[19.87622]	0.00025		100	L19804c166
3d^9(^2D_3/2)9g	^2[^11/_2]	6	13.0	[19.87642]	0.00025		100	L19804c166
3d^9(^2D_3/2)9g	^2[^7/_2]	4	9.0	[19.87677]	0.00025		100	L19804c166
3d^9(^2D_3/2)9g	^2[^9/_2]	5	11.0	[19.87696]	0.00025		100	L19804c166
3d^9(^2D_3/2)10d	^2[^1/_2]	1	3.0	[19.8824]	0.0005		99	L19804c165
3d^9(^2D_3/2)10d	^2[^7/_2]	3	7.0	[19.88439]	0.00025		100	L19804c165
3d^9(^2D_3/2)10d	^2[^7/_2]	4	9.0	[19.88486]	0.00025		100	L19804c165
3d^9(^2D_3/2)10d	^2[^3/_2]	1	3.0	[19.88521]	0.00025		100	L19804c165
3d^9(^2D_3/2)10d	^2[^3/_2]	2	5.0	[19.8857]	0.0006		96	L19804c165
3d^9(^2D_3/2)10d	^2[^5/_2]	3	7.0	[19.88762]	0.00025		100	L19804c165
3d^9(^2D_3/2)10d	^2[^5/_2]	2	5.0	[19.8877]	0.0006		96	L19804c165
3d^9(^2D_3/2)10g	^2[^5/_2]	3	7.0	[20.00414]	0.00025		100	L19804c166
3d^9(^2D_3/2)10g	^2[^11/_2]	6	13.0	[20.00428]	0.00025		100	L19804c166
3d^9(^2D_3/2)10g	^2[^7/_2]	4	9.0	[20.00455]	0.00025		100	L19804c166
3d^9(^2D_3/2)10g	^2[^9/_2]	5	11.0	[20.00468]	0.00025		100	L19804c166
