Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3s11s	^1S	0	1.0	18.261754				
3s10d	^1D	2	5.0	18.268438				
3s10f	^1F°	3	7.0	18.268659				
3s10g	^3G	3	7.0	18.28189				
3s10g	^3G	4	9.0	18.28189				
3s10g	^3G	5	11.0	18.28189				
3s10g	^1G	4	9.0	18.28189				
3s10h	^3H°	4	9.0	18.28358				
3s10h	^3H°	5	11.0	18.28358				
3s10h	^3H°	6	13.0	18.28358				
3s10h	^1H°	5	11.0	18.28358				
3s10f	^3F°	2	5.0	18.288011				
3s10f	^3F°	3	7.0	18.288075				
3s10f	^3F°	4	9.0	18.288180				
3s11p	^3P°	2	5.0	18.29689				
3s12p	^1P°	1	3.0	18.350218				
3s12s	^3S	1	3.0	18.35662				
3s11d	^3D	3	7.0	18.36122				
3s12s	^1S	0	1.0	18.36189				
3s11d	^1D	2	5.0	18.366415				
3s11f	^1F°	3	7.0	18.36651				
3s11g	^3G	3	7.0	18.37695				
3s11g	^3G	4	9.0	18.37695				
3s11g	^3G	5	11.0	18.37695				
3s11g	^1G	4	9.0	18.37695				
3s11f	^3F°	2	5.0	18.380951				
3s11f	^3F°	3	7.0	18.380970				
3s11f	^3F°	4	9.0	18.381039				
3s13p	^1P°	1	3.0	18.422123				
3s13s	^3S	1	3.0	18.43362				
3s13s	^1S	0	1.0	18.43767				
3s12f	^1F°	3	7.0	18.440872				
3s12g	^3G	3	7.0	18.44920				
3s12g	^3G	4	9.0	18.44920				
3s12g	^3G	5	11.0	18.44920				
3s12g	^1G	4	9.0	18.44920				
3s12f	^3F°	2	5.0	18.45204				
3s12f	^3F°	3	7.0	18.45204				
3s12f	^3F°	4	9.0	18.45204				
3s14p	^1P°	1	3.0	18.480338				
3s14s	^1S	0	1.0	18.49624				
3s13f	^1F°	3	7.0	18.49864				
3s13g	^3G	3	7.0	18.50532				
3s13g	^3G	4	9.0	18.50532				
3s13g	^3G	5	11.0	18.50532				
3s13g	^1G	4	9.0	18.50532				
3s13f	^3F°	2	5.0	18.50749				
3s13f	^3F°	3	7.0	18.50749				
3s13f	^3F°	4	9.0	18.50749				
3s15p	^1P°	1	3.0	18.527848				
3s15s	^1S	0	1.0	18.54272				
3s14f	^1F°	3	7.0	18.54444				
3s14f	^3F°	2	5.0	18.55163				
3s14f	^3F°	3	7.0	18.55163				
3s14f	^3F°	4	9.0	18.55163				
3s16p	^1P°	1	3.0	18.56678				
3s16s	^1S	0	1.0	18.58015				
3s15f	^1F°	3	7.0	18.58134				
3s15f	^3F°	4	9.0	18.58725				
3s17p	^1P°	1	3.0	18.59886				
3s16f	^1F°	3	7.0	18.61147				
3s16f	^3F°	2	5.0	[18.61644]				
3s16f	^3F°	3	7.0	[18.61644]				
3s16f	^3F°	4	9.0	[18.61644]				
3s17f	^1F°	3	7.0	18.63649				
3s17f	^3F°	2	5.0	18.64064				
3s17f	^3F°	4	9.0	18.64064				
3s17f	^3F°	3	7.0	18.64064				
3s18f	^1F°	3	7.0	[18.65743]				
3p3d	^3D°	1	3.0	18.658729				
3p3d	^3D°	2	5.0	18.661751				
3p3d	^3D°	3	7.0	18.665098				
3s19f	^1F°	3	7.0	18.67506				
3s20f	^1F°	3	7.0	18.69017				
