Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3d^3(^2H)4s4p(^3P°)	u ^2G°	^7/_2	8.0	4.7871414	0.0000007	0.88?	76	L15916,L20010,L14162
3d^3(^2H)4s4p(^3P°)	y ^2I°	^11/_2	12.0	4.8364586	0.0000005	0.92	48	L15916,L20010,L14162
3d^3(^2H)4s4p(^3P°)	y ^2I°	^13/_2	14.0	4.8454599	0.0000006	1.06	43	L15916,L20010,L14162
3d^34s(^5F)5s	f ^4F	^3/_2	4.0	4.85115800	0.00000025	0.46?	93	L15916,L20010,L14162
3d^4(^3P2)4p	w ^4P°	^1/_2	2.0	4.86479304	0.00000015	2.57	47	L15916,L20010,L14162
3d^34s(^5F)5s	f ^4F	^5/_2	6.0	4.86531154	0.00000015	1.03	91	L15916,L20010,L14162
3d^4(^3P2)4p	w ^4P°	^3/_2	4.0	4.86624688	0.00000015	1.60	25	L15916,L20010,L14162
3d^4(^3F2)4p	u ^4F°	^3/_2	4.0	4.8684478	0.0000004	0.54	64	L15916,L20010,L14162
3d^4(^3F2)4p	u ^4F°	^5/_2	6.0	4.87264558	0.00000012	1.00	62	L15916,L20010,L14162
3d^4(^3F2)4p	u ^4F°	^7/_2	8.0	4.87775955	0.00000025	1.21	62	L15916,L20010,L14162
3d^4(^3F2)4p	u ^4F°	^9/_2	10.0	4.88387136	0.00000025	1.30	63	L15916,L20010,L14162
3d^34s(^5F)5s	f ^4F	^7/_2	8.0	4.88484017	0.00000025	1.22?	91	L15916,L20010,L14162
3d^4(^3P2)4p	w ^4P°	^5/_2	6.0	4.88779744	0.00000015	1.52	41	L15916,L20010,L14162
3d^34s(^5F)5s	f ^4F	^9/_2	10.0	4.90940082	0.00000012	1.33?	94	L15916,L20010,L14162
3d^4(^3P2)4p	x ^4S°	^3/_2	4.0	4.94044101	0.00000019	2.00	43	L15916,L20010,L14162
3d^4(^3F2)4p	s ^4D°	^1/_2	2.0	4.9442153	0.0000005	0.01	56	L15916,L20010,L14162
3d^4(^3P2)4p	v ^2D°	^3/_2	4.0	4.94505272	0.00000025	0.92	29	L15916,L20010,L14162
3d^4(^3F2)4p	s ^4D°	^3/_2	4.0	4.9513308	0.0000006	1.10	51	L15916,L20010,L14162
3d^4(^3H)4p	u ^4G°	^5/_2	6.0	4.9546751	0.0000005	0.53	44	L15916,L20010,L14162
3d^4(^3F2)4p	s ^4D°	^5/_2	6.0	4.9593637	0.0000005	1.33	29	L15916,L20010,L14162
3d^4(^3H)4p	u ^4G°	^7/_2	8.0	4.95951548	0.00000012	0.99	52	L15916,L20010,L14162
3d^4(^3H)4p	u ^4G°	^9/_2	10.0	4.9641996	0.0000004	1.19	56	L15916,L20010,L14162
3d^4(^3H)4p	u ^4G°	^11/_2	12.0	4.96728730	0.00000025	1.23	53	L15916,L20010,L14162
3d^4(^3P2)4p	v ^2D°	^5/_2	6.0	4.9741491†	0.0000005	1.14	7	L15916,L20010,L14162
3d^4(^3F2)4p	s ^4D°	^7/_2	8.0	4.97497494	0.00000025	1.38	54	L15916,L20010,L14162
3d^4(^3G)4p	w ^4H°	^7/_2	8.0	4.99840833	0.00000025	0.65	69	L15916,L20010,L14162
3d^4(^3G)4p	^2F°	^5/_2	6.0	4.9997607	0.0000012	1.12	42	L15916,L20010,L14162
3d^4(^3G)4p	w ^4H°	^9/_2	10.0	5.00633464	0.00000025	0.92	71	L15916,L20010,L14162
3d^3(^2D2)4s4p(^3P°)	^2D°	^3/_2	4.0	5.0075905	0.0000007		21	L15916,L20010
3d^4(^3G)4p	w ^4H°	^11/_2	12.0	5.01546657	0.00000025	1.08	71	L15916,L20010,L14162
3d^3(^2P)4s4p(^3P°)	w ^2P°	^1/_2	2.0	5.0218682	0.0000007		56	L15916,L20010
3d^4(^3G)4p	w ^4H°	^13/_2	14.0	5.0257899	0.0000004	1.22	72	L15916,L20010,L14162
3d^3(^2D2)4s4p(^3P°)	^2D°	^5/_2	6.0	5.0279587†	0.0000004		12	L15916,L20010
3d^4(^3G)4p	^2F°	^7/_2	8.0	5.0321908	0.0000005	1.106(10)	67	L15916,L20010,L14162,L21158
3d^3(^2P)4s4p(^3P°)	w ^2P°	^3/_2	4.0	5.0453866	0.0000007		53	L15916,L20010
3d^4(^3G)4p	t ^4F°	^3/_2	4.0	5.1316618	0.0000004	0.42	48	L15916,L20010,L14162
3d^4(^3G)4p	t ^4F°	^5/_2	6.0	5.1365466	0.0000004	0.89	41	L15916,L20010,L14162
3d^4(^3G)4p	t ^2G°	^7/_2	8.0	5.1374849†	0.0000005	0.90	30	L15916,L20010,L14162
3d^4(^3G)4p	t ^4F°	^7/_2	8.0	5.14440010†	0.00000025	1.15	32	L15916,L20010,L14162
3d^4(^3G)4p	v ^2H°	^9/_2	10.0	5.1455239	0.0000005	0.87	62	L15916,L20010,L14162
3d^4(^3G)4p	t ^2G°	^9/_2	10.0	5.1502026	0.0000005	1.04	24	L15916,L20010,L14162
3d^4(^3G)4p	t ^4F°	^9/_2	10.0	5.15767273	0.00000025	1.23	37	L15916,L20010,L14162
3d^4(^3G)4p	t ^4G°	^5/_2	6.0	5.16452781	0.00000015	0.58	53	L15916,L20010,L14162
3d^4(^3G)4p	v ^2H°	^11/_2	12.0	5.1651410	0.0000005	1.05	69	L15916,L20010,L14162
3d^3(^4P)4s4p(^1P°)	v ^4P°	^1/_2	2.0	5.1765797	0.0000010	2.56	22	L15916,L20010,L14162
3d^4(^3G)4p	t ^4G°	^7/_2	8.0	5.17737642	0.00000025	1.03	52	L15916,L20010,L14162
3d^3(^4P)4s4p(^1P°)	v ^4P°	^3/_2	4.0	5.18857852	0.00000025	1.62	22	L15916,L20010,L14162
3d^4(^3G)4p	t ^4G°	^9/_2	10.0	5.19005876	0.00000025	1.20	49	L15916,L20010,L14162
3d^4(^3G)4p	t ^4G°	^11/_2	12.0	5.1972012	0.0000004	1.20	52	L15916,L20010,L14162
3d^3(^4P)4s4p(^1P°)	r ^4D°	^1/_2	2.0	5.19846812	0.00000025	0.04	11	L15916,L20010,L14162
3d^4(^3D)4p	u ^2F°	^5/_2	6.0	5.2011859	0.0000004	0.84	41	L15916,L20010,L14162
3d^3(^4P)4s4p(^1P°)	r ^4D°	^3/_2	4.0	5.20724471	0.00000025	1.20	12	L15916,L20010,L14162
3d^3(^4P)4s4p(^1P°)	v ^4P°	^5/_2	6.0	5.20856527	0.00000025	1.48	21	L15916,L20010,L14162
3d^4(^3D)4p	u ^2F°	^7/_2	8.0	5.2099280	0.0000004	1.11	37	L15916,L20010,L14162
3d^4(^5D)4d	e ^6G	^3/_2	4.0	5.211559	0.000004		94	L15916,L20010
3d^4(^5D)4d	e ^6P	^3/_2	4.0	5.2139645	0.0000009		83	L15916,L20010
3d^4(^5D)4d	e ^6G	^5/_2	6.0	5.2156786	0.0000005		92	L15916,L20010
3d^4(^1I)4p	u ^2H°	^9/_2	10.0	5.21715154	0.00000025	0.85	16	L15916,L20010,L14162
3d^4(^5D)5p	^6F°	^1/_2	2.0	5.2185867	0.0000005		98	L15916,L20010
3d^4(^5D)4d	e ^6P	^5/_2	6.0	5.2209205	0.0000011		86	L15916,L20010
3d^4(^5D)4d	e ^6G	^7/_2	8.0	5.2215118	0.0000009	1.08	90	L15916,L20010,L14162
3d^4(^5D)5p	^6F°	^3/_2	4.0	5.22230073	0.00000025		96	L15916,L20010
3d^3(^4P)4s4p(^1P°)	r ^4D°	^5/_2	6.0	5.22445384	0.00000025	1.33	13	L15916,L20010,L14162
3d^4(^5D)4d	e ^6P	^7/_2	8.0	5.2277762	0.0000005	1.44?	88	L15916,L20010,L14162
3d^4(^5D)5p	^6F°	^5/_2	6.0	5.2286769	0.0000004		96	L15916,L20010
3d^4(^5D)4d	e ^6G	^9/_2	10.0	5.2293665	0.0000005	1.23	90	L15916,L20010,L14162
3d^4(^1I)4p	u ^2H°	^11/_2	12.0	5.23469828	0.00000025	1.06	21	L15916,L20010,L14162
3d^4(^5D)5p	^6F°	^7/_2	8.0	5.23667360†	0.00000025		98	L15916,L20010
3d^3(^4P)4s4p(^1P°)	r ^4D°	^7/_2	8.0	5.23777309†	0.00000012	1.36	12	L15916,L20010,L14162
3d^4(^5D)4d	e ^6G	^11/_2	12.0	5.2392491	0.0000004	1.32	92	L15916,L20010,L14162
3d^4(^5D)4d	f ^6F	^1/_2	2.0	5.2399429	0.0000011		86	L15916,L20010
3d^4(^5D)4d	f ^6D	^1/_2	2.0	5.2408284	0.0000007		84	L15916,L20010
3d^4(^5D)4d	f ^6F	^3/_2	4.0	5.2428843	0.0000006		75	L15916,L20010
3d^4(^5D)4d	f ^6F	^5/_2	6.0	5.2468133	0.0000006		69	L15916,L20010
3d^4(^3D)4p	v ^2P°	^3/_2	4.0	5.2468211	0.0000005	1.34	40	L15916,L20010,L14162
3d^4(^5D)5p	^6F°	^9/_2	10.0	5.24834163	0.00000016		96	L15916,L20010
3d^4(^5D)4d	f ^6D	^3/_2	4.0	5.2492457	0.0000007		72	L15916,L20010
3d^4(^5D)4d	e ^6G	^13/_2	14.0	5.2511887	0.0000005	1.35	94	L15916,L20010,L14162
3d^3(^4P)4s4p(^3P°)	w ^2S°	^1/_2	2.0	5.2522275	0.0000005	1.50?	79	L15916,L20010,L14162
3d^4(^5D)4d	f ^6F	^7/_2	8.0	5.2524405	0.0000004		66	L15916,L20010
3d^4(^5D)4d	f ^6D	^5/_2	6.0	5.2553099	0.0000007		69	L15916,L20010
3d^4(^5D)5p	^6D°	^3/_2	4.0	5.2574618	0.0000006		67	L15916,L20010
3d^4(^5D)5p	^6F°	^11/_2	12.0	5.26196786	0.00000025		100	L15916,L20010
3d^4(^5D)5p	^6D°	^1/_2	2.0	5.2622019	0.0000006		92	L15916,L20010
3d^4(^5D)4d	f ^6D	^7/_2	8.0	5.2626991	0.0000020		64	L15916,L20010
3d^4(^5D)5p	^6D°	^5/_2	6.0	5.2668490	0.0000004		61	L15916,L20010
3d^4(^3D)4p	v ^2P°	^1/_2	2.0	5.2669250	0.0000006	1.14	36	L15916,L20010,L14162
3d^4(^5D)5p	^6P°	^3/_2	4.0	5.2688005	0.0000005		81	L15916,L20010
3d^4(^5D)4d	f ^6F	^9/_2	10.0	5.2701347	0.0000007		62	L15916,L20010
3d^4(^5D)4d	f ^6D	^9/_2	10.0	5.2759941	0.0000006	1.61	62	L15916,L20010,L14162
3d^4(^5D)5p	^6P°	^5/_2	6.0	5.2789187	0.0000006		58	L15916,L20010
3d^4(^5D)4d	f ^6F	^11/_2	12.0	5.27901073	0.00000025	1.39	95	L15916,L20010,L14162
3d^4(^5D)5p	^6D°	^7/_2	8.0	5.28012014	0.00000025		52	L15916,L20010
3d^4(^5D)5p	^6P°	^7/_2	8.0	5.29169506	0.00000025		61	L15916,L20010
3d^4(^5D)5p	^6D°	^9/_2	10.0	5.29721360	0.00000025		96	L15916,L20010
3d^3(^4P)4s4p(^1P°)	w ^4S°	^3/_2	4.0	5.3274939	0.0000007	1.94	49	L15916,L20010,L14162
3d^4(^5D)5p	s ^4F°	^3/_2	4.0	5.3290511	0.0000004		71	L15916,L20010
3d^4(^5D)5p	s ^4F°	^5/_2	6.0	5.33771527	0.00000025		71	L15916,L20010
3d^4(^5D)5p	s ^4F°	^7/_2	8.0	5.3495841	0.0000004		71	L15916,L20010
3d^4(^5D)5p	q ^4D°	^1/_2	2.0	5.3622579	0.0000004		21	L15916,L20010
3d^4(^5D)5p	s ^4F°	^9/_2	10.0	5.36434199	0.00000025		69	L15916,L20010
3d^4(^5D)5p	q ^4D°	^3/_2	4.0	5.36964169	0.00000025		20	L15916,L20010
3d^34s(^5F)5p	^6G°	^3/_2	4.0	5.37245651†	0.00000025		96	L15916,L20010
3d^34s(^5F)5p	^6G°	^5/_2	6.0	5.38016473	0.00000025		96	L15916,L20010
3d^4(^5D)5p	q ^4D°	^5/_2	6.0	5.38227593	0.00000025		20	L15916,L20010
3d^4(^5D)5p	u ^4P°	^1/_2	2.0	5.3863152	0.0000006		48	L15916,L20010
3d^34s(^5F)5p	^6G°	^7/_2	8.0	5.39125772	0.00000025		94	L15916,L20010
3d^4(^5D)5p	u ^4P°	^3/_2	4.0	5.39383981†	0.00000025		48	L15916,L20010
3d^34s(^5F)4d	^4D	^1/_2	2.0	5.3969248	0.0000004		62	L15916,L20010
3d^4(^5D)5p	q ^4D°	^7/_2	8.0	5.40017280	0.00000025	1.46	20	L15916,L20010,L14162
3d^4(^5D)5p	u ^4P°	^5/_2	6.0	5.40394874	0.00000025		50	L15916,L20010
3d^34s(^5F)5p	^6G°	^9/_2	10.0	5.40552879	0.00000025		94	L15916,L20010
3d^34s(^5F)5p	^6F°	^1/_2	2.0	5.41039170	0.00000025		86	L15916,L20010
3d^34s(^5F)4d	e ^6H	^5/_2	6.0	5.4118279	0.0000005	0.38	96	L15916,L20010,L14162
3d^34s(^5F)5p	^6F°	^3/_2	4.0	5.41492147	0.00000025		83	L15916,L20010
3d^34s(^5F)4d	^4D	^3/_2	4.0	5.4160510†	0.0000024		50	L15916,L20010
3d^34s(^5F)4d	e ^6H	^7/_2	8.0	5.4189617	0.0000009	0.88	94	L15916,L20010,L14162
3d^34s(^5F)5p	^6D°	^1/_2	2.0	5.41915230	0.00000025		88	L15916,L20010
3d^34s(^5F)4d	f ^6P	^3/_2	4.0	5.4219762	0.0000011		92	L15916,L20010
3d^34s(^5F)5p	^6G°	^11/_2	12.0	5.42303698	0.00000025		96	L15916,L20010
3d^34s(^5F)5p	^6F°	^5/_2	6.0	5.42361995	0.00000025		81	L15916,L20010
3d^34s(^5F)4d	^4D	^5/_2	6.0	5.4268144	0.0000012		64	L15916,L20010
3d^34s(^5F)5p	^6D°	^3/_2	4.0	5.42793237	0.00000025		79	L15916,L20010
3d^34s(^5F)4d	e ^6H	^9/_2	10.0	5.4289710	0.0000004	1.11	90	L15916,L20010,L14162
3d^34s(^5F)4d	f ^6G	^3/_2	4.0	5.4327293†	0.0000006	0.38?	69	L15916,L20010,L14162
3d^34s(^5F)4d	f ^6G	^5/_2	6.0	5.4363479	0.0000007	0.78	66	L15916,L20010,L14162
3d^34s(^5F)4d	^6F	^1/_2	2.0	5.4365914	0.0000006		77	L15916,L20010
3d^34s(^5F)5p	^6F°	^7/_2	8.0	5.43661312	0.00000025		83	L15916,L20010
3d^34s(^5F)4d	^4D	^7/_2	8.0	5.4389296	0.0000021		61	L15916,L20010
3d^4(^1G2)4p	t ^2F°	^7/_2	8.0	5.4396510	0.0000006	1.04?	45	L15916,L20010,L14162
3d^4(^1G2)4p	t ^2F°	^5/_2	6.0	5.43984750	0.00000025	0.86	47	L15916,L20010,L14162
3d^34s(^5F)4d	f ^6P	^5/_2	6.0	5.4406262	0.0000005		86	L15916,L20010
3d^34s(^5F)5p	^6D°	^5/_2	6.0	5.4412470	0.0000004		81	L15916,L20010
3d^34s(^5F)4d	^4H	^7/_2	8.0	5.4418193	0.0000009		79	L15916,L20010
3d^34s(^5F)4d	e ^6H	^11/_2	12.0	5.4421809	0.0000006	1.18	90	L15916,L20010,L14162
3d^34s(^5F)5p	^6G°	^13/_2	14.0	5.44374593	0.00000025		100	L15916,L20010
3d^34s(^5F)4d	^4P	^1/_2	2.0	5.4438841	0.0000009		64	L15916,L20010
3d^34s(^5F)4d	f ^6G	^7/_2	8.0	5.4443785	0.0000005	1.12	61	L15916,L20010,L14162
3d^34s(^5F)4d	^6F	^3/_2	4.0	5.4446199†	0.0000005		71	L15916,L20010
3d^3(^4F)4s(^3F)5s	e ^2F	^5/_2	6.0	5.4452091	0.0000004	0.89	96	L15916,L20010,L14162
3d^34s(^5F)5p	^6F°	^9/_2	10.0	5.45386155	0.00000025		86	L15916,L20010
3d^34s(^5F)4d	^6F	^5/_2	6.0	5.454704	0.000004		66	L15916,L20010
3d^4(^3D)4p	^4F°	^3/_2	4.0	5.4552751	0.0000004		69	L15916,L20010
3d^34s(^5F)4d	f ^6G	^9/_2	10.0	5.4559375	0.0000010	1.26	56	L15916,L20010,L14162
3d^34s(^5F)5p	^6D°	^7/_2	8.0	5.45859874	0.00000025		64	L15916,L20010
3d^34s(^5F)4d	e ^6H	^13/_2	14.0	5.4588090	0.0000005	1.30	94	L15916,L20010,L14162
3d^34s(^5F)4d	^4H	^9/_2	10.0	5.4588395	0.0000004		75	L15916,L20010
3d^4(^3D)4p	^4F°	^5/_2	6.0	5.46068416	0.00000025		69	L15916,L20010
3d^3(^4F)4s(^3F)5s	e ^2F	^7/_2	8.0	5.4634852	0.0000004	1.18	88	L15916,L20010,L14162
3d^34s(^5F)4d	f ^6P	^7/_2	8.0	5.4656260	0.0000007		79	L15916,L20010
3d^34s(^5F)4d	^4P	^3/_2	4.0	5.46589844	0.00000025		55	L15916,L20010
3d^34s(^5F)4d	^6F	^7/_2	8.0	5.4677127	0.0000004		62	L15916,L20010
3d^4(^3D)4p	^4F°	^7/_2	8.0	5.46826877	0.00000025		56	L15916,L20010
3d^34s(^5F)4d	f ^6G	^11/_2	12.0	5.4726118	0.0000005	1.34	55	L15916,L20010,L14162
3d^4(^1G2)4p	t ^2H°	^9/_2	10.0	5.4733715	0.0000005	0.90	65	L15916,L20010,L14162
3d^34s(^5F)5p	^6F°	^11/_2	12.0	5.47567992	0.00000025		98	L15916,L20010
3d^4(^3D)4p	^4F°	^9/_2	10.0	5.4774405	0.0000006		67	L15916,L20010
3d^4(^1G2)4p	t ^2H°	^11/_2	12.0	5.4781316	0.0000006	1.06?	53	L15916,L20010,L14162
3d^34s(^5F)4d	e ^6H	^15/_2	16.0	5.4788560	0.0000004	1.38	98	L15916,L20010,L14162
3d^34s(^5F)4d	^4H	^11/_2	12.0	5.47928662	0.00000025		75	L15916,L20010
3d^34s(^5F)4d	^4F	^5/_2	6.0	5.47953000	0.00000025		68	L15916,L20010
3d^34s(^5F)5p	^6D°	^9/_2	10.0	5.4804436	0.0000004		92	L15916,L20010
3d^34s(^5F)4d	^6F	^9/_2	10.0	5.4807966	0.0000005		59	L15916,L20010
3d^34s(^5F)4d	^4P	^5/_2	6.0	5.4911951	0.0000004		34	L15916,L20010
3d^34s(^5F)4d	^4G	^5/_2	6.0	5.4922673	0.0000004		49	L15916,L20010
3d^34s(^5F)4d	^4F	^3/_2	4.0	5.4922673	0.0000017		76	L15916,L20010
3d^34s(^5F)4d	^6F	^11/_2	12.0	5.4958043	0.0000005		56	L15916,L20010
3d^34s(^5F)4d	^4F	^7/_2	8.0	5.4958208	0.0000004		58	L15916,L20010
3d^34s(^5F)4d	f ^6G	^13/_2	14.0	5.49587410	0.00000025	1.35	92	L15916,L20010,L14162
3d^34s(^5F)4d	^4H	^13/_2	14.0	5.5039752	0.0000005		82	L15916,L20010
3d^34s(^5F)4d	^4G	^7/_2	8.0	5.5059235	0.0000004		52	L15916,L20010
3d^4(^1I)4p	^2I°	^13/_2	14.0	5.5114687	0.0000006		74	L15916,L20010
3d^4(^1I)4p	^2I°	^11/_2	12.0	5.5115546	0.0000005		56	L15916,L20010
3d^4(^1G2)4p	s ^2G°	^9/_2	10.0	5.5127423	0.0000004	1.09	52	L15916,L20010,L14162
3d^4(^1G2)4p	s ^2G°	^7/_2	8.0	5.51674597	0.00000025	0.91	52	L15916,L20010,L14162
3d^34s(^5F)4d	^4F	^9/_2	10.0	5.51721426	0.00000025		69	L15916,L20010
3d^4(^3D)4p	p ^4D°	^1/_2	2.0	5.5191018	0.0000007		37	L15916,L20010
3d^34s(^5F)4d	^4G	^9/_2	10.0	5.52401851	0.00000025		58	L15916,L20010
3d^4(^3D)4p	p ^4D°	^3/_2	4.0	5.52406724	0.00000025	1.22	37	L15916,L20010,L14162
3d^3(^4F)4s(^3F)5s	^4F	^3/_2	4.0	5.5241532	0.0000017		88	L15916,L20010
3d^4(^3D)4p	p ^4D°	^5/_2	6.0	5.53179629	0.00000025	1.37?	34	L15916,L20010,L14162
3d^3(^4F)4s(^3F)5s	^4F	^5/_2	6.0	5.5362270	0.0000010		83	L15916,L20010
3d^4(^3D)4p	p ^4D°	^7/_2	8.0	5.5422341	0.0000011	1.32?	38	L15916,L20010,L14162
3d^34s(^5F)4d	^4G	^11/_2	12.0	5.5478855	0.0000004		68	L15916,L20010
3d^3(^4F)4s(^3F)5s	^4F	^7/_2	8.0	5.5494384	0.0000016		77	L15916,L20010
3d^34s(^5F)4d	g ^6D	^1/_2	2.0	5.5518006	0.0000009			L15916,L20010
3d^34s(^5F)4d	g ^6D	^3/_2	4.0	5.5586971	0.0000005			L15916,L20010
3d^3(^4F)4s(^3F)5s	^4F	^9/_2	10.0	5.5631020	0.0000005		84	L15916,L20010
3d^34s(^5F)4d	g ^6D	^5/_2	6.0	5.5694809	0.0000005	1.55?		L15916,L20010,L14162
3d^34s(^5F)5p	^4G°	^5/_2	6.0	5.57600000	0.00000025		23	L15916,L20010
3d^34s(^5F)4d	g ^6D	^7/_2	8.0	5.5831407	0.0000004			L15916,L20010
3d^34s(^5F)5p	^4G°	^7/_2	8.0	5.5865468	0.0000005	0.97	20	L15916,L20010,L14162
3d^34s(^5F)5p	q ^4F°	^3/_2	4.0	5.5875323	0.0000022	0.59		L15916,L20010,L14162
3d^3(^4F)4s5p	q ^4F°	^5/_2	6.0	5.5925818	0.0000005	0.93		L15916,L20010,L14162
3d^34s(^5F)5p	^4G°	^9/_2	10.0	5.59727866	0.00000025	1.26	22	L15916,L20010,L14162
3d^34s(^5F)4d	g ^6D	^9/_2	10.0	5.59883566	0.00000025			L15916,L20010
3d^3(^4F)4s5p	q ^4F°	^7/_2	8.0	5.5988495	0.0000004	1.05		L15916,L20010,L14162
45159o	^2P°	^1/_2	2.0	5.5990272	0.0000016			L15916,L20010
45175o	r ^2G°	^7/_2	8.0	5.6010893	0.0000004	0.98		L15916,L20010,L14162
45204o	^2D°	^5/_2	6.0	5.60466812	0.00000025			L15916,L20010
45233o	^2D°	^3/_2	4.0	5.608245	0.000004			L15916,L20010
3d^3(^4F)4s5p	q ^4F°	^9/_2	10.0	5.6086941	0.0000004	1.22	29	L15916,L20010,L14162
45248o	^2P°	^3/_2	4.0	5.6100380	0.0000012			L15916,L20010
3d^34s(^5F)5p	^4G°	^11/_2	12.0	5.6231253	0.0000004		19	L15916,L20010
45361o	r ^2G°	^9/_2	10.0	5.6240963	0.0000005	1.14		L15916,L20010,L14162
45575o	^2D°	^3/_2	4.0	5.6506411	0.0000009			L15916,L20010
3d^3(^2F)4s4p(^3P°)	p ^4F°	^3/_2	4.0	5.6597487	0.0000006	0.60	14	L15916,L20010,L14162
45654o	^2D°	^5/_2	6.0	5.6604202	0.0000004			L15916,L20010
3d^3(^2F)4s4p(^3P°)	p ^4F°	^5/_2	6.0	5.6646284	0.0000004		46	L15916,L20010
3d^34s(^5F)5p	o ^4D°	^1/_2	2.0	5.6663699	0.0000005		22	L15916,L20010
3d^4(^5D)6s	^6D	^1/_2	2.0	5.6719343	0.0000020		64	L15916,L20010
3d^3(^2F)4s4p(^3P°)	p ^4F°	^7/_2	8.0	5.6735226	0.0000004	1.02	27	L15916,L20010,L14162
3d^34s(^5F)5p	o ^4D°	^3/_2	4.0	5.6738032	0.0000004	0.96?	23	L15916,L20010,L14162
3d^4(^5D)6s	^6D	^3/_2	4.0	5.6770742	0.0000006		62	L15916,L20010
3d^34s(^5F)5p	o ^4D°	^5/_2	6.0	5.6831979	0.0000012		26	L15916,L20010
3d^4(^5D)6s	^6D	^5/_2	6.0	5.6857476	0.0000004		64	L15916,L20010
3d^3(^2F)4s4p(^3P°)	p ^4F°	^9/_2	10.0	5.68983113	0.00000025	1.32	58	L15916,L20010,L14162
3d^34s(^5F)5p	o ^4D°	^7/_2	8.0	5.6954696	0.0000004	1.45	28	L15916,L20010,L14162
3d^4(^5D)6s	^6D	^7/_2	8.0	5.6978393	0.0000004		64	L15916,L20010
3d^4(^5D)6s	^4D	^3/_2	4.0	5.7020624	0.0000005		88	L15916,L20010
3d^3(^2F)4s4p(^3P°)	r ^4G°	^5/_2	6.0	5.70980747	0.00000025	0.56	58	L15916,L20010,L14162
3d^4(^5D)6s	^6D	^9/_2	10.0	5.7130463	0.0000005		66	L15916,L20010
3d^4(^5D)6s	^4D	^5/_2	6.0	5.7149322	0.0000006		88	L15916,L20010
3d^3(^2F)4s4p(^3P°)	r ^4G°	^7/_2	8.0	5.7205185†	0.0000004	0.96	50	L15916,L20010,L14162
3d^4(^5D)6s	^4D	^7/_2	8.0	5.73180561	0.00000025		88	L15916,L20010
3d^3(^2F)4s4p(^3P°)	r ^4G°	^9/_2	10.0	5.7334927†	0.0000005		38	L15916,L20010
3d^3(^2F)4s4p(^3P°)	r ^4G°	^11/_2	12.0	5.7483363†	0.0000005	1.19	58	L15916,L20010,L14162
3d^3(^2F)4s4p(^3P°)	^4D°	^7/_2	8.0	5.7730853	0.0000007		67	L15916,L20010
3d^3(^2F)4s4p(^3P°)	^4D°	^5/_2	6.0	5.7833326	0.0000010		50	L15916,L20010
3d^3(^2F)4s4p(^3P°)	^4D°	^3/_2	4.0	5.7909943	0.0000010		61	L15916,L20010
3d^4(^3D)4p	t ^4P°	^1/_2	2.0	5.8088048	0.0000015		37	L15916,L20010
3d^4(^3D)4p	t ^4P°	^3/_2	4.0	5.8102450	0.0000009		20	L15916,L20010
3d^4(^3D)4p	t ^4P°	^5/_2	6.0	5.8109012	0.0000005		20	L15916,L20010
3d^3(^2F)4s4p(^3P°)	s ^2F°	^5/_2	6.0	5.8268665†	0.0000025		27	L15916,L20010
3d^3(^2P)4s4p(^1P°)	^2P°	^1/_2	2.0	5.8394183	0.0000007		29	L15916,L20010
3d^3(^2F)4s4p(^3P°)	s ^2F°	^7/_2	8.0	5.8450112†	0.0000006	1.02	20	L15916,L20010,L14162
47394e	^4F	^3/_2	4.0	5.8761103	0.0000005			L15916,L20010
3d^3(^2P)4s4p(^1P°)	^2P°	^3/_2	4.0	5.8785811†	0.0000007		28	L15916,L20010
47531e	^4F	^5/_2	6.0	5.8931434	0.0000004			L15916,L20010
3d^3(^2G)4s4p(^1P°)	^2H°	^9/_2	10.0	5.9031181	0.0000004	1.01?	23	L15916,L20010,L14162
3d^3(^2G)4s4p(^1P°)	^2H°	^11/_2	12.0	5.91427030	0.00000025	0.94	25	L15916,L20010,L14162
47717e	^4F	^7/_2	8.0	5.9162104	0.0000004			L15916,L20010
3d^2(^3F)4s^24p	o ^4F°	^3/_2	4.0	5.9267048	0.0000011		38	L15916,L20010
3d^2(^3F)4s^24p	o ^4F°	^5/_2	6.0	5.9408622†	0.0000006		38	L15916,L20010
47946e	^4F	^9/_2	10.0	5.9446671	0.0000004			L15916,L20010
3d^3(^2F)4s4p(^3P°)	q ^2G°	^7/_2	8.0	5.94626579	0.00000025	0.89	43	L15916,L20010,L14162
3d^2(^3F)4s^24p	o ^4F°	^7/_2	8.0	5.9686293	0.0000005		37	L15916,L20010
3d^3(^2F)4s4p(^3P°)	q ^2G°	^9/_2	10.0	5.9707874	0.0000015	1.08	42	L15916,L20010,L14162
3d^2(^3F)4s^24p	o ^4F°	^9/_2	10.0	5.99196265	0.00000025		38	L15916,L20010
3d^3(^2P)4s4p(^1P°)	v ^2S°	^1/_2	2.0	6.0559630	0.0000005	2.03	59	L15916,L20010,L14162
3d^2(^3F)4s^24p	n ^4D°	^1/_2	2.0	6.0987826†	0.0000021		41	L15916,L20010
3d^2(^3F)4s^24p	n ^4D°	^3/_2	4.0	6.1104129†	0.0000006		40	L15916,L20010
3d^2(^3F)4s^24p	n ^4D°	^5/_2	6.0	6.1297742†	0.0000021		40	L15916,L20010
49506e	^6D	^1/_2	2.0	6.1379995	0.0000012			L15916,L20010
49547e	^6D	^3/_2	4.0	6.14307583	0.00000025			L15916,L20010
