Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3d^2(^1G)4d	i ^2F	^5/_2	6.0	20.490525			66	
3d^2(^1D)5p	v ^2F°	^5/_2	6.0	21.27751				
3d^2(^1D)5p	w ^2P°	^3/_2	4.0	21.29023				
3d^2(^1D)5p	v ^2F°	^7/_2	8.0	21.30170				
3d^2(^1D)5p	w ^2P°	^1/_2	2.0	21.30836				
3d^2(^1D)5p	v ^2D°	^3/_2	4.0	21.32327				
3d^2(^1D)5p	v ^2D°	^5/_2	6.0	21.33921				
3d^2(^3P)5p	y ^4S°	^3/_2	4.0	21.42508				
3d^2(^3F)4f	^4H°	^7/_2	8.0	21.479833			77	
3d^2(^3F)4f	^4H°	^9/_2	10.0	21.494795			76	
3d^2(^3F)4f	^2G°	^7/_2	8.0	21.49743?			61	
3d^2(^3P)5p	v ^4D°	^1/_2	2.0	21.50611				
3d^2(^3F)4f	^4H°	^11/_2	12.0	21.513444			64	
3d^2(^3F)4f	^4I°	^9/_2	10.0	21.515588			64	
3d^2(^3P)5p	v ^4D°	^3/_2	4.0	21.51828				
3d^2(^3F)4f	^4G°	^5/_2	6.0	21.519723			71	
3d^2(^3F)4f	^2F°	^5/_2	6.0	21.53103			41	
3d^2(^3F)4f	^2G°	^9/_2	10.0	21.532338			56	
3d^2(^3P)5p	v ^4D°	^5/_2	6.0	21.54119				
3d^2(^3F)4f	^4I°	^11/_2	12.0	21.545141			65	
3d^2(^3F)4f	^4G°	^7/_2	8.0	21.546732			59	
3d^2(^3F)4f	^4H°	^13/_2	14.0	21.546983			58	
3d^2(^3F)4f	°	^7/_2	8.0	21.561533			32 | ^2F°	
3d^2(^3F)4f	°	^5/_2	6.0	21.56762			29 | ^2F°	
3d^2(^3P)5p	v ^4D°	^7/_2	8.0	21.56907				
3d^2(^3F)4f	^4G°	^9/_2	10.0	21.572054			46	
3d^2(^3F)4f	^4I°	^13/_2	14.0	21.57893			56	
3d^2(^3F)4f	°	^5/_2	6.0	21.58064			30 | ^4F°	
3d^2(^3F)4f	°	^3/_2	4.0	21.58184			35 | ^2P°	
3d^2(^3F)4f	^2H°	^9/_2	10.0	21.59440			41	
3d^2(^3F)4f	^2I°	^11/_2	12.0	21.597165			55	
3d^2(^3F)4f	°	^3/_2	4.0	21.59900			37 | ^2D°	
3d^2(^3F)4f	^4I°	^15/_2	16.0	21.60099			100	
3d^2(^3F)4f	^4G°	^11/_2	12.0	21.602729			76	
3d^2(^3F)4f	^2F°	^7/_2	8.0	21.605381			53	
3d^2(^3F)4f	^4F°	^9/_2	10.0	21.61883			79	
3d^2(^3F)4f	^4D°	^7/_2	8.0	21.630154			66	
3d^2(^3F)4f	°	^5/_2	6.0	21.63119			32 | ^2D°	
3d^2(^3F)4f	^2H°	^11/_2	12.0	21.635300			67	
3d^2(^3P)5p	y ^4P°	^1/_2	2.0	21.63615				
3d^2(^3P)5p	y ^4P°	^3/_2	4.0	21.65959				
3d^2(^3F)4f	^2I°	^13/_2	14.0	21.662565			95	
3d^2(^3P)5p	y ^4P°	^5/_2	6.0	21.68966				
3d^2(^1G)5p	w ^2G°	^7/_2	8.0	22.075765				
3d^2(^1G)5p	w ^2G°	^9/_2	10.0	22.079803				
3d^2(^1G)5p	y ^2H°	^9/_2	10.0	22.251147				
3d^2(^1G)5p	y ^2H°	^11/_2	12.0	22.271419				
3d^2(^1G)5p	u ^2F°	^7/_2	8.0	22.299183				
3d^2(^1G)5p	u ^2F°	^5/_2	6.0	22.303443				
3d^2(^3F)5d	f ^4H	^7/_2	8.0	22.521749				
3d^2(^3F)5d	f ^4H	^9/_2	10.0	22.543618				
3d^2(^3F)5d	f ^4G	^9/_2	10.0	22.569547				
3d^2(^3F)5d	f ^4H	^11/_2	12.0	22.574738				
3d^2(^3F)5d	g ^4G	^5/_2	6.0	22.58605				
3d^2(^3F)5d	f ^4G	^11/_2	12.0	22.600789				
3d^2(^3F)5d	f ^4H	^13/_2	14.0	22.620181				
3d^2(^3F)5d	g ^4G	^7/_2	8.0	22.62932				
3d^2(^3F)6s	h ^4F	^3/_2	4.0	22.728380				
3d^2(^3F)6s	h ^4F	^5/_2	6.0	22.744289				
3d^2(^3F)6s	h ^4F	^7/_2	8.0	22.775823				
3d^2(^3F)5d	i ^2G	^7/_2	8.0	22.783449				
3d^2(^3F)6s	j ^2F	^5/_2	6.0	22.813031				
3d^2(^3F)6s	h ^4F	^9/_2	10.0	22.819003				
3d^2(^3F)5d	i ^2G	^9/_2	10.0	22.823991				
3d^2(^1D)4f	^2F°	^5/_2	6.0	22.82610				
3d^2(^3F)5d	g ^2H	^9/_2	10.0	22.842531				
3d^2(^1D)4f	^2F°	^7/_2	8.0	22.85083				
3d^2(^1D)4f	^2H°	^11/_2	12.0	22.86308?			98	
3d^2(^1D)4f	^2H°	^9/_2	10.0	22.86430			98	
3d^2(^3F)6s	j ^2F	^7/_2	8.0	22.872154				
3d^2(^1D)4f	^2G°	^7/_2	8.0	22.88231			96	
3d^2(^1D)4f	^2G°	^9/_2	10.0	22.88619			98	
3d^2(^3F)5d	i ^4F	^9/_2	10.0	22.889096				
3d^2(^3F)5d	g ^2H	^11/_2	12.0	22.893445				
3d^2(^3P)4f	^4D°	^7/_2	8.0	23.11778			90	
3d^2(^3P)4f	^4G°	^9/_2	10.0	23.13600?			90	
3d^2(^3P)4f	^4G°	^11/_2	12.0	23.15193?			98	
3d^2(^3P)4f	^2G°	^7/_2	8.0	23.16789?			90	
3d^2(^3P)4f	^2G°	^9/_2	10.0	23.18371?			90	
3d^2(^3P)4f	^4F°	^7/_2	8.0	23.23087?			96	
3d^2(^3P)4f	^4F°	^9/_2	10.0	23.23252?			97	
3d^2(^1G)4f	^2H°	^9/_2	10.0	23.72383			100	
3d^2(^1G)4f	^2H°	^11/_2	12.0	23.724159			100	
3d^2(^1G)4f	^2I°	^13/_2	14.0	23.747979			100	
3d^2(^1G)4f	^2I°	^11/_2	12.0	23.748243			100	
3d^2(^1G)4f	^2G°	^9/_2	10.0	23.76093?			100	
3d^2(^1G)4f	^2G°	^7/_2	8.0	23.77306			100	
3d^2(^1G)4f	^2K°	^15/_2	16.0	23.84953?			100	
3d^2(^1G)4f	^2K°	^13/_2	14.0	23.84989?			100	
3d^2(^3F)5f	^4I°	^13/_2	14.0	24.359654				
3d^2(^3P)6s	h ^4P	^3/_2	4.0	24.36502?				
3d^2(^3P)6s	h ^4P	^5/_2	6.0	24.38861				
3d^2(^3F_2)5g	^2[5]	^9/_2	10.0	24.394337				
3d^2(^3F_2)5g	^2[5]	^11/_2	12.0	24.394589				
3d^2(^3F_2)5g	^2[6]	^11/_2	12.0	24.40154				
3d^2(^3F_2)5g	^2[6]	^13/_2	14.0	24.40188				
3d^2(^3F)5f	^4I°	^15/_2	16.0	24.403061				
3d^2(^3F_3)5g	^2[5]	^9/_2	10.0	24.434222				
3d^2(^3F_3)5g	^2[5]	^11/_2	12.0	24.434394				
3d^2(^3F_3)5g	^2[4]	^9/_2	10.0	24.43598?				
3d^2(^3F_3)5g	^2[4]	^7/_2	8.0	24.43600				
3d^2(^3F_3)5g	^2[6]	^11/_2	12.0	24.43637				
3d^2(^3F_3)5g	^2[6]	^13/_2	14.0	24.43645				
3d^2(^3F_3)5g	^2[7]	^15/_2	16.0	24.442386				
3d^2(^3F_3)5g	^2[7]	^13/_2	14.0	24.442519				
3d^2(^3F_4)5g	^2[6]	^11/_2	12.0	24.484059				
3d^2(^3F_4)5g	^2[6]	^13/_2	14.0	24.484097				
3d^2(^3F_4)5g	^2[5]	^9/_2	10.0	24.484660				
3d^2(^3F_4)5g	^2[5]	^11/_2	12.0	24.484731				
3d^2(^3F_4)5g	^2[7]	^15/_2	16.0	24.487826				
3d^2(^3F_4)5g	^2[7]	^13/_2	14.0	24.488215				
3d^2(^3F_4)5g	^2[8]	^17/_2	18.0	24.494244				
3d^2(^3F_4)5g	^2[8]	^15/_2	16.0	24.494688				
3d^2(^1G)6s	j ^2G	^7/_2	8.0	25.01172?				
3d^2(^1G)6s	j ^2G	^9/_2	10.0	25.011980				
3d^2(^3F)7s	j ^4F	^7/_2	8.0	25.02454?				
3d^2(^3F)7s	j ^4F	^9/_2	10.0	25.07076?				
3d^2(^3F_4)6g	^2[8]	^17/_2	18.0	25.99554				
3d^2(^3P_2)5g	^2[6]	^13/_2	14.0	26.06071?				
3d^2(^3P_2)5g	^2[6]	^11/_2	12.0	26.060991?				
3d^2(^3F_4)7g	^2[8]	^17/_2	18.0	26.90017				
