Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
4p^5(^2P°_3/2)6p	^2[^3/_2]	2	5.0	35.003805	0.000006		82	L1771,L2596
4p^5(^2P°_3/2)6p	^2[^1/_2]	0	1.0	35.203210	0.000006		98	L1771,L2596
4p^5(^2P°_1/2)5d	^2[^3/_2]°	1	3.0	35.260821	0.000006		81	L1771,L2596
4p^5(^2P°_1/2)6p	^2[^3/_2]	1	3.0	36.032063	0.000006		92	L1771,L2596
4p^5(^2P°_1/2)4f	^2[^5/_2]	3	7.0	36.046364	0.000006		97	L1771,L2596
4p^5(^2P°_1/2)4f	^2[^7/_2]	3	7.0	36.058497	0.000006		99	L1771,L2596
4p^5(^2P°_1/2)4f	^2[^7/_2]	4	9.0	36.070300	0.000006		99	L1771,L2596
4p^5(^2P°_1/2)4f	^2[^5/_2]	2	5.0	36.105672	0.000006		98	L1771,L2596
4p^5(^2P°_1/2)6p	^2[^1/_2]	1	3.0	36.111551	0.000006		91	L1771,L2596
4p^5(^2P°_1/2)6p	^2[^3/_2]	2	5.0	36.126238	0.000006		98	L1771,L2596
4p^5(^2P°_1/2)6p	^2[^1/_2]	0	1.0	36.263145	0.000006		98	L1771,L2596
4p^5(^2P°_3/2)7s	^2[^3/_2]°	2	5.0	37.075035	0.000006			L1771
4p^5(^2P°_3/2)6d	^2[^1/_2]°	0	1.0	37.101751	0.000006		or	L1771
4p^5(^2P°_3/2)7s	^2[^3/_2]°	1	3.0	37.108924	0.000006			L1771
4p^5(^2P°_3/2)6d	^2[^1/_2]°	1	3.0	37.140152	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^7/_2]°	4	9.0	37.173570	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^3/_2]°	2	5.0	37.191939	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^7/_2]°	3	7.0	37.201107	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^5/_2]°	2	5.0	37.246554	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^5/_2]°	3	7.0	37.272328	0.000006		or	L1771
4p^5(^2P°_3/2)6d	^2[^3/_2]°	1	3.0	37.495579	0.000006		or	L1771
4p^5(^2P°_3/2)5f	^2[^3/_2]	1	3.0	37.626038	0.000006		99	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^3/_2]	2	5.0	37.661898	0.000006		82	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^9/_2]	5	11.0	37.703838	0.000006		100	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^9/_2]	4	9.0	37.716690	0.000006		99	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^5/_2]	3	7.0	37.725539	0.000006		99	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^7/_2]	3	7.0	37.786379	0.000006		100	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^5/_2]	2	5.0	37.786393	0.000006		83	L1771,L2596
4p^5(^2P°_3/2)5f	^2[^7/_2]	4	9.0	37.792855	0.000006		99	L1771,L2596
4p^5(^2P°_3/2)5g	^2[^5/_2]°	2	5.0	37.936850	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^5/_2]°	3	7.0	37.937262	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^11/_2]°	6	13.0	37.946487	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^11/_2]°	5	11.0	37.946627	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^7/_2]°	4	9.0	37.966473	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^7/_2]°	3	7.0	37.966746	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^9/_2]°	4	9.0	37.977023	0.000006			L1771
4p^5(^2P°_3/2)5g	^2[^9/_2]°	5	11.0	37.977091	0.000006			L1771
4p^5(^2P°_1/2)7s	^2[^1/_2]°	0	1.0	38.277740	0.000006			L1771
4p^5(^2P°_1/2)7s	^2[^1/_2]°	1	3.0	38.294893	0.000006			L1771
4p^5(^2P°_1/2)6d	^2[^5/_2]°	2	5.0	38.387532	0.000006		or	L1771
4p^5(^2P°_1/2)6d	^2[^3/_2]°	2	5.0	38.398030	0.000006		or	L1771
4p^5(^2P°_1/2)6d	^2[^5/_2]°	3	7.0	38.425427	0.000006		or	L1771
4p^5(^2P°_1/2)6d	^2[^3/_2]°	1	3.0	38.551040	0.000006		or	L1771
4p^5(^2P°_1/2)5f	^2[^5/_2]	3	7.0	38.891325	0.000006		97	L1771,L2596
4p^5(^2P°_1/2)5f	^2[^7/_2]	3	7.0	38.932588	0.000006		100	L1771,L2596
4p^5(^2P°_1/2)5f	^2[^7/_2]	4	9.0	38.942823	0.000006		100	L1771,L2596
4p^5(^2P°_1/2)5f	^2[^5/_2]	2	5.0	38.949589	0.000006		99	L1771,L2596
4p^5(^2P°_1/2)5g	^2[^9/_2]°	4	9.0	39.163243	0.000006			L1771
4p^5(^2P°_1/2)5g	^2[^9/_2]°	5	11.0	39.163354	0.000006			L1771
4p^5(^2P°_1/2)5g	^2[^7/_2]°	4	9.0	39.163757	0.000006			L1771
4p^5(^2P°_1/2)5g	^2[^7/_2]°	3	7.0	39.164321	0.000006			L1771
4p^5(^2P°_3/2)7d	^2[^3/_2]°	1	3.0	39.22223	0.00025		or	L1483
4p^5(^2P°_3/2)6f	^2[^3/_2]	1	3.0	39.236680	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^3/_2]	2	5.0	39.272844	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^9/_2]	5	11.0	39.300214	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^9/_2]	4	9.0	39.308734	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^5/_2]	3	7.0	39.317671	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^7/_2]	3	7.0	39.350430	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^5/_2]	2	5.0	39.352560	0.000006			L1771
4p^5(^2P°_3/2)6f	^2[^7/_2]	4	9.0	39.354320	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^5/_2]°	2	5.0	39.451590	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^5/_2]°	3	7.0	39.452065	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^11/_2]°	6	13.0	39.457038	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^11/_2]°	5	11.0	39.457186	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^7/_2]°	4	9.0	39.469376	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^7/_2]°	3	7.0	39.469649	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^7/_2]	3	7.0	39.471044	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^7/_2]	4	9.0	39.471051	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^13/_2]	6	13.0	39.473467	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^13/_2]	7	15.0	39.473468	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^9/_2]°	4	9.0	39.475106	0.000006			L1771
4p^5(^2P°_3/2)6g	^2[^9/_2]°	5	11.0	39.475164	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^9/_2]	4	9.0	39.480383	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^9/_2]	5	11.0	39.480386	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^11/_2]	5	11.0	39.483011	0.000006			L1771
4p^5(^2P°_3/2)6h	^2[^11/_2]	6	13.0	39.483015	0.000006			L1771
4p^5(^2P°_3/2)7f	^2[^9/_2]	5	11.0	40.262870	0.000006			L1771
4p^5(^2P°_3/2)7f	^2[^9/_2]	4	9.0	40.268100	0.000006			L1771
4p^5(^2P°_1/2)7d	^2[^3/_2]°	1	3.0	40.36206	0.00025		or	L1483
4p^5(^2P°_3/2)7g	^2[^11/_2]°	6	13.0	40.367782	0.000006			L1771
4p^5(^2P°_3/2)7g	^2[^11/_2]°	5	11.0	40.367959	0.000006			L1771
4p^5(^2P°_3/2)7h	^2[^13/_2]	7	15.0	40.378784	0.000006			L1771
4p^5(^2P°_3/2)7g	^2[^9/_2]°	4	9.0	40.378788	0.000006			L1771
4p^5(^2P°_3/2)7g	^2[^9/_2]°	5	11.0	40.378858	0.000006			L1771
4p^5(^2P°_1/2)6f	^2[^7/_2]	3	7.0	40.520956	0.000006			L1771
4p^5(^2P°_1/2)6f	^2[^7/_2]	4	9.0	40.527909	0.000006			L1771
4p^5(^2P°_1/2)6g	^2[^9/_2]°	4	9.0	40.669464	0.000006			L1771
4p^5(^2P°_1/2)6g	^2[^9/_2]°	5	11.0	40.669570	0.000006			L1771
4p^5(^2P°_1/2)6g	^2[^7/_2]°	4	9.0	40.669899	0.000006			L1771
4p^5(^2P°_1/2)6g	^2[^7/_2]°	3	7.0	40.670176	0.000006			L1771
4p^5(^2P°_1/2)6h	^2[^11/_2]	5	11.0	40.683119	0.000006			L1771
4p^5(^2P°_1/2)6h	^2[^11/_2]	6	13.0	40.683128	0.000006			L1771
4p^5(^2P°_1/2)6h	^2[^9/_2]	4	9.0	40.683286	0.000006			L1771
4p^5(^2P°_1/2)6h	^2[^9/_2]	5	11.0	40.683296	0.000006			L1771
4p^5(^2P°_3/2)8f	^2[^9/_2]	5	11.0	40.885487	0.000006			L1771
