Configuration	Term	J	g	Level (eV)	Uncertainty (eV)	Lande	Leading percentages	Reference
3p^63d(^2D_3/2)5g	^2[^9/_2]	5	11.0	22.566776			100	
3p^63d(^2D_3/2)5g	^2[^9/_2]	4	9.0	22.566974			100	
3p^63d5f	^3D°	3	7.0	22.568330			66	
3p^63d(^2D_3/2)5g	^2[^7/_2]	3	7.0	22.573492			98	
3p^63d(^2D_3/2)5g	^2[^7/_2]	4	9.0	22.573663			98	
3p^63d(^2D_3/2)5g	^2[^11/_2]	5	11.0	22.585818			93	
3p^63d(^2D_3/2)5g	^2[^11/_2]	6	13.0	22.586291			92	
3p^63d5f	^3P°	2	5.0	22.590837			76	
3p^63d(^2D_3/2)5g	^2[^5/_2]	3	7.0	22.592986			95	
3p^63d(^2D_3/2)5g	^2[^5/_2]	2	5.0	22.593032			95	
3p^63d5f	^3P°	1	3.0	22.599437			84	
3p^63d5f	^3P°	0	1.0	22.606529			100	
3p^63d5f	^1H°	5	11.0	22.608946			94	
3p^63d(^2D_5/2)5g	^2[^9/_2]	5	11.0	22.615169			100	
3p^63d(^2D_5/2)5g	^2[^9/_2]	4	9.0	22.615369			100	
3p^63d(^2D_5/2)5g	^2[^11/_2]	5	11.0	22.619238			93	
3p^63d(^2D_5/2)5g	^2[^11/_2]	6	13.0	22.619630			92	
3p^63d(^2D_5/2)5g	^2[^7/_2]	3	7.0	22.623795			98	
3p^63d(^2D_5/2)5g	^2[^7/_2]	4	9.0	22.623940			98	
3p^63d5f	^1P°	1	3.0	22.634755			89	
3p^63d(^2D_5/2)5g	^2[^5/_2]	3	7.0	22.637918			95	
3p^63d(^2D_5/2)5g	^2[^5/_2]	2	5.0	22.637980			95	
3p^63d(^2D_5/2)5g	^2[^13/_2]	7	15.0	22.639127			100	
3p^63d(^2D_5/2)5g	^2[^13/_2]	6	13.0	22.639758			100	
3p^63d(^2D_5/2)5g	^2[^3/_2]	1	3.0	22.649467			100	
3p^63d(^2D_5/2)5g	^2[^3/_2]	2	5.0	22.649499			100	
3p^63d(^2D_3/2)6g	^2[^9/_2]	5	11.0	24.073795			100	
3p^63d(^2D_3/2)6g	^2[^9/_2]	4	9.0	24.073988			100	
3p^63d(^2D_3/2)6g	^2[^7/_2]	3	7.0	24.077788			99	
3p^63d(^2D_3/2)6g	^2[^7/_2]	4	9.0	24.077926			99	
3p^63d(^2D_3/2)6h	^2[^11/_2]°	5	11.0	24.08350				
3p^63d(^2D_3/2)6h	^2[^11/_2]°	6	13.0	24.08350				
3p^63d(^2D_3/2)6g	^2[^11/_2]	5	11.0	24.085294			98	
3p^63d(^2D_3/2)6h	^2[^9/_2]°	4	9.0	24.08539				
3p^63d(^2D_3/2)6h	^2[^9/_2]°	5	11.0	24.08539				
3p^63d(^2D_3/2)6g	^2[^11/_2]	6	13.0	24.085768			98	
3p^63d(^2D_3/2)6h	^2[^13/_2]°	6	13.0	24.09033				
3p^63d(^2D_3/2)6h	^2[^13/_2]°	7	15.0	24.09033				
3p^63d(^2D_3/2)6h	^2[^7/_2]°	3	7.0	24.09226				
3p^63d(^2D_3/2)6h	^2[^7/_2]°	4	9.0	24.09226				
3p^63d(^2D_5/2)6g	^2[^9/_2]	4	9.0	24.121953			100	
3p^63d(^2D_5/2)6g	^2[^11/_2]	5	11.0	24.123243			97	
3p^63d(^2D_5/2)6g	^2[^11/_2]	6	13.0	24.123581			98	
3p^63d(^2D_5/2)6g	^2[^7/_2]	3	7.0	24.126342			99	
3p^63d(^2D_5/2)6g	^2[^7/_2]	4	9.0	24.126455			99	
3p^63d(^2D_5/2)6h	^2[^11/_2]°	5	11.0	24.13082				
3p^63d(^2D_5/2)6h	^2[^11/_2]°	6	13.0	24.13082				
3p^63d(^2D_5/2)6h	^2[^13/_2]°	6	13.0	24.13219				
3p^63d(^2D_5/2)6h	^2[^13/_2]°	7	15.0	24.13219				
3p^63d(^2D_5/2)6h	^2[^9/_2]°	4	9.0	24.13307				
3p^63d(^2D_5/2)6h	^2[^9/_2]°	5	11.0	24.13307				
3p^63d(^2D_5/2)6g	^2[^5/_2]	3	7.0	24.134290			98	
3p^63d(^2D_5/2)6g	^2[^13/_2]	7	15.0	24.135270			100	
3p^63d(^2D_5/2)6g	^2[^13/_2]	6	13.0	24.135892			100	
3p^63d(^2D_5/2)6h	^2[^7/_2]°	3	7.0	24.13727				
3p^63d(^2D_5/2)6h	^2[^7/_2]°	4	9.0	24.13727				
3p^63d(^2D_5/2)6h	^2[^15/_2]°	7	15.0	24.13905				
